filename,width,height,class,xmin,ymin,xmax,ymax
image00114.jpg,1368,1096,trafficlight,489,364,542,488
image00100.jpg,1368,1096,trafficlight,554,390,587,497
image00102.jpg,1368,1096,trafficlight,544,383,585,495
image00260.jpg,1368,1096,trafficlight,447,366,504,519
image00089.jpg,1368,1096,trafficlight,623,404,654,485
image00265.jpg,1368,1096,trafficlight,480,369,542,519
image00098.jpg,1368,1096,trafficlight,613,407,651,492
image00099.jpg,1368,1096,trafficlight,611,407,647,490
image00072.jpg,1368,1096,trafficlight,635,411,663,485
image00258.jpg,1368,1096,trafficlight,425,361,494,519
image00273.jpg,1368,1096,trafficlight,525,376,577,516
image00015.jpg,1368,1096,trafficlight,644,414,673,480
image00000.jpg,1368,1096,trafficlight,639,411,673,483
image00004.jpg,1368,1096,trafficlight,642,411,668,478
image00005.jpg,1368,1096,trafficlight,644,411,670,480
image00007.jpg,1368,1096,trafficlight,644,409,673,478
image00369.jpg,1368,1096,trafficlight,337,359,401,528
image00022.jpg,1368,1096,trafficlight,642,411,670,480
image00234.jpg,1368,1096,trafficlight,166,333,251,540
image00008.jpg,1368,1096,trafficlight,639,411,675,480
image00431.jpg,1368,1096,trafficlight,254,354,323,535
image00141.jpg,1368,1096,trafficlight,251,349,323,533
image00151.jpg,1368,1096,trafficlight,58,319,151,542
image00145.jpg,1368,1096,trafficlight,189,340,266,533
image00018.jpg,1368,1096,trafficlight,642,409,673,478
image00232.jpg,1368,1096,trafficlight,139,323,230,542
image00226.jpg,1368,1096,trafficlight,44,314,147,547
image00150.jpg,1368,1096,trafficlight,82,319,177,542
image00344.jpg,1368,1096,trafficlight,551,373,597,497
image00230.jpg,1368,1096,trafficlight,106,321,194,545
image00120.jpg,1368,1096,trafficlight,458,376,511,511
image00242.jpg,1368,1096,trafficlight,266,347,347,533
image00040.jpg,1368,1096,trafficlight,639,409,670,480
image00109.jpg,1368,1096,trafficlight,516,376,563,495
image00490.jpg,1368,1096,trafficlight,254,352,320,530
image00080.jpg,1368,1096,trafficlight,632,411,661,488
image00136.jpg,1368,1096,trafficlight,323,359,389,528
image00324.jpg,1368,1096,trafficlight,599,390,644,499
image00047.jpg,1368,1096,trafficlight,637,411,670,483
image00253.jpg,1368,1096,trafficlight,385,364,447,526
image00247.jpg,1368,1096,trafficlight,323,357,392,530
image00051.jpg,1368,1096,trafficlight,639,409,666,488
image00079.jpg,1368,1096,trafficlight,630,409,666,495
image00044.jpg,1368,1096,trafficlight,639,411,668,480
image00285.jpg,1368,1096,trafficlight,556,376,611,499
image00497.jpg,1368,1096,trafficlight,256,354,323,530
image00130.jpg,1368,1096,trafficlight,387,366,449,519
